Label	ImageSource
wolves	/workspaces/ImageRecognition/images/wolves/image30.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images100.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1226704__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2481.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images205.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images120.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7193.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images7.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11173.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2356.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images149.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-183.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11090.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3561.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images111.jpg
wolves	/workspaces/ImageRecognition/images/wolves/polarwolf-4686720__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/arctic-wolf-4240696__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images190.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4277.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2183.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9826.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images292.jpg
wolves	/workspaces/ImageRecognition/images/wolves/coyote-593160__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/red_wolf_rebecca_bose_wcc_header.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images76.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11093.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image21.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-148.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1976.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-725388__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images242.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images140.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-893372__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images138.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4951.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3484701__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/arctic-wolf-856802__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7312.jpg
wolves	/workspaces/ImageRecognition/images/wolves/banner18-1400x677.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3151876__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images228.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images318.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1583200__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1104002__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6835.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images171.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4808531__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9852.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3603067__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1122373__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7146.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8111.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-281.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images45.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10396.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images209.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3059457__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6985.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2973738__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images110.jpg
wolves	/workspaces/ImageRecognition/images/wolves/predator-314430__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images306.jpg
wolves	/workspaces/ImageRecognition/images/wolves/howling-wolf-snow.jpg
wolves	/workspaces/ImageRecognition/images/wolves/igs_-_part_10_3_10.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9945.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10110.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images239.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2321931__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4191896__480.png
wolves	/workspaces/ImageRecognition/images/wolves/wolf-57019__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wallpaper-4106643__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11683.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images269.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animals-1060594__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4285.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images349.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3151867__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images291.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11034.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolves-2875085__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6337.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images342.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7476.jpg
wolves	/workspaces/ImageRecognition/images/wolves/41500552_303.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12592.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3883.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images227.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9525.jpg
wolves	/workspaces/ImageRecognition/images/wolves/maxresdefault0.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3240992__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image22.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9526.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-386345__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-704.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9204.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1288683__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/mammal-3192248__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1458802__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1834.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6893.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images123.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10912.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Winter-wolf-snow_-_West_Virginia_-_ForestWander.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3316.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2518146__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12734.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7894.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7221.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1336224__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images59.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images42.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9601.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11974.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3577956__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9907.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images51.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10780.jpg
wolves	/workspaces/ImageRecognition/images/wolves/_109106949_meandkalani_photographeradelebarclay.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images339.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3238077__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images289.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images314.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3595574__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5190.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images96.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1227219__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4192857__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8526.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-418.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5393.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image28.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-308.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images206.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9779.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3349.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3581809__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11002.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7752.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images282.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8123.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3241002__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images14.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11774.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3698242__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-386344__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images157.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images199.jpg
wolves	/workspaces/ImageRecognition/images/wolves/snow-4809304__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images37.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-578.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12747.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-383928__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2061.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8836.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8061.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1341079__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images202.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3280842__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1173582__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image26.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4730.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images144.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3785365__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2879694__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images187.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1082.jpg
wolves	/workspaces/ImageRecognition/images/wolves/dog-4784471__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8843.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7816.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7343.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images101.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9976.jpg
wolves	/workspaces/ImageRecognition/images/wolves/hero_gray_wolf_animals.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-854.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images363.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4508.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images170.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1682752__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3158282__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-649934__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12352.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images263.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4331320__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9859.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images16.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images248.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9286.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images243.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1288687__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6881.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images260.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2755.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2741.jpg
wolves	/workspaces/ImageRecognition/images/wolves/three-wolves-marching-together-260nw-299796383.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12229.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-690102__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3113817__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8088.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images78.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11807.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1376.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1336705__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5420.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image27.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images236.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1772.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images85.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1344.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5746.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1278554__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images57.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images141.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12436.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11432.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2446.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4175.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1454539__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images316.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-200.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images2.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2401770__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10127.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images341.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-873.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11113.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3072.jpg
wolves	/workspaces/ImageRecognition/images/wolves/pexels-photo-416118-686x371.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Img-497.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10289.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3273963__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5929.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4253.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10021.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images158.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9984.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images134.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wldpresa1_rm_00110547_2400.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images344.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images131.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images250.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images272.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1336231__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-236765.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5942.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images175.jpg
wolves	/workspaces/ImageRecognition/images/wolves/snow-3200172__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-1836642__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf-endangered-thumb-s.png
wolves	/workspaces/ImageRecognition/images/wolves/images30.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images44.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1235.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4483675__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images358.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2728.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5290.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9342.jpg
wolves	/workspaces/ImageRecognition/images/wolves/X2303014-565x290.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3606082__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1440.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4536.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images74.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6554.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11504.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images159.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1239996__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1239992__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12245.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images231.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images79.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3346.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10090.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1648.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7879.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images66.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12285.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images313.jpg
wolves	/workspaces/ImageRecognition/images/wolves/1576008278152.jpeg
